n,d,m,ncu_total_flops_fwd,theoretical_total_flops_fwd,percent_diff_fwd,ncu_total_flops_bwd,theoretical_total_flops_bwd,percent_diff_bwd,omega_fwd,rho_fwd,kappa_fwd,omega_bwd,rho_bwd,kappa_bwd
32,1024,160,10910430198.0,10742661120,1.5617087435408183,23311872372.0,21149614080,10.223630009611977,0.0068359375,3.0,14.999412155151367,0.1020182291666667,0.02503603980654762,0.5238095238095237
32,1024,176,13021213100.0,11816927232,10.19119306022989,24387212598.0,23264575488,4.825521577125113,0.09463778409090917,0.0,14.999363985928623,0.04801079996392499,0.02500926536571068,0.5238095238095237
32,1024,192,13029601726.0,12891193344,1.073666171211527,25462552824.0,25379536896,0.32709788338605944,0.00341796875,0.0,14.999419848124186,0.0030046089616402316,0.024986953331679895,0.5238095238095237
32,1024,208,17347637750.0,13965459456,24.21816700450131,28625378490.0,27494498304,4.113114462013934,0.23497596153846145,0.0,14.99947269146259,0.0408832703754578,0.024968073918269232,0.5238095238095237
32,1024,224,17356026167.0,15039725568,15.401215856813167,29700718716.0,29609459712,0.3082089470312588,0.1467633928571428,0.0,14.9994843346732,0.002815644486961366,0.024951891563917233,0.5238095238095237
32,1024,240,17364413253.0,16113991680,7.759849935580952,32863544382.0,31724421120,3.5906825775990705,0.0703125,0.0,14.999325180053711,0.03565641534391539,0.02493786685681217,0.5238095238095237
32,1024,256,17372802345.0,17188257792,1.073666425260932,33938884608.0,33839382528,0.2940422447651584,0.00341796875,0.0,14.999425053596497,0.002673921130952328,0.02492559523809524,0.5238095238095237
32,1152,16,3242851650.0,1359544320,138.52489413511728,4062472672.0,2676602880,51.77719124325234,1.3758680555555554,8.0,14.998809814453125,0.5143435846560847,7.8928295855379185,0.5238095238095237
32,1152,32,3257006862.0,2719088640,19.783033700585797,5432357344.0,5353205760,1.4785828818954272,0.18793402777777768,8.0,14.998926798502604,0.01114004629629628,7.890859237213404,0.5238095238095237
32,1152,48,5520750608.0,4078632960,35.357867749884505,9420360160.0,8029808640,17.31736810106598,0.34548611111111116,4.0,14.998851634837964,0.1713054820693709,3.953694517930629,0.5238095238095237
32,1152,64,5532547008.0,5438177280,1.735319081028561,10785673696.0,10706411520,0.7403243920891246,0.00911458333333326,4.0,14.999104817708334,0.005463238536155268,3.95336612654321,0.5238095238095237
32,1152,80,8259303045.0,6797721600,21.50104889555936,17432934880.0,13383014400,30.261646285010347,0.20729166666666665,3.0,14.999177042643229,0.30080467372134034,3.9531690917107585,0.5238095238095237
32,1152,96,8270508220.0,8157265920,1.3882384258474683,18798248416.0,16059617280,17.05290411503505,0.0060763888888888395,3.0,14.998895715784144,0.16865997942386834,3.9530377351557906,0.5238095238095237
32,1152,112,11016138876.0,9516810240,15.754529072127427,20163561952.0,18736220160,7.618088279338409,0.1498015873015872,3.0,14.99903796968006,0.0742709120685312,3.9529439090450995,0.5238095238095237
32,1152,128,11027345572.0,10876354560,1.3882501822375308,21528956338.0,21412823040,0.5423539800569892,0.0060763888888888395,3.0,14.999166700575087,0.003479111552028291,3.9615767006310625,0.5238095238095237
32,1152,144,16441927852.0,12235898880,34.37449927667268,28135091029.0,24089425920,16.794360822194303,0.3373842592592593,0.0,14.998874993971837,0.16777814520870082,0.025360866922643544,0.5238095238095237
32,1152,160,16451364716.0,13595443200,21.006461311978413,29495842583.0,26766028800,10.198800141020547,0.2036458333333333,0.0,14.998933241102431,0.10179398148148144,0.025200393380731923,0.5238095238095237
32,1152,176,16460801936.0,14954987520,10.068978084978033,30856594137.0,29442631680,4.802432310969289,0.09422348484848486,0.0,14.999035767834595,0.047806938431938395,0.025069096846440597,0.5238095238095237
32,1152,192,16470236272.0,16314531840,0.9543910516527577,32344747675.0,32119234560,0.7021123575617363,0.0030381944444444198,0.0,14.998713740596065,0.006785989858906438,0.02495968306786449,0.5238095238095237
32,1152,208,19205841448.0,17674076160,8.666734680405497,36346477630.0,34795837440,4.45639566133115,0.08019497863247871,0.0,14.999003614115919,0.044345026115859554,0.025170298933319766,0.5238095238095237
32,1152,224,19215278665.0,19033620480,0.9544068885416802,37707229184.0,37472440320,0.6265641148401194,0.0030381944444444198,0.0,14.999078780885727,0.0060301319601914205,0.02506928697404888,0.5238095238095237
32,1152,240,21950880599.0,20393164800,7.638421080184671,41708954562.0,40149043200,3.8853014609324483,0.06990740740740731,0.0,14.998939231589988,0.03863168724279831,0.024981743276014108,0.5238095238095237
32,1152,256,21960318147.0,21752709120,0.954405383967181,43069706116.0,42825646080,0.5698922452777156,0.0030381944444444198,0.0,14.999044100443522,0.005463238536155268,0.024905142540233686,0.5238095238095237
32,1280,16,3603168235.0,1678376960,114.68170267303954,5152240096.0,3304304640,55.92509339574695,1.13828125,8.0,14.998405456542969,0.556374007936508,7.400372023809524,0.5238095238095237
32,1280,32,3618895339.0,3356753920,7.809372544055895,6841471456.0,6608609280,3.5236184518386295,0.06914062499999996,8.0,14.998030853271484,0.032155257936507864,7.398598710317461,0.5238095238095237
32,1280,48,7140799151.0,5035130880,41.81953401378119,11625742816.0,9912913920,17.27876293310938,0.41093749999999996,4.0,14.998266092936198,0.17110615079365088,3.953563161375661,0.5238095238095237
32,1280,64,7153905561.0,6713507840,6.559874978860529,13310530016.0,13217218560,0.7059840584190203,0.05820312499999991,4.0,14.998398208618164,0.005313740079365026,3.9532676091269843,0.5238095238095237
32,1280,80,10183633489.0,8391884800,21.350968604812117,21514265056.0,16521523200,30.21962197771208,0.20656249999999998,3.0,14.998305969238281,0.30056547619047613,3.9530902777777777,0.5238095238095237
32,1280,96,10196084319.0,10070261760,1.249446757181414,23199052256.0,19825827840,17.014292887151388,0.005468749999999911,3.0,14.998331451416016,0.1684606481481481,3.952972056878307,0.5238095238095237
32,1280,112,13582325972.0,11748638720,15.607657156726324,24883920306.0,23130132480,7.582264509364367,0.14910714285714288,3.0,14.997814069475446,0.07410005668934239,3.9618394362953513,0.5238095238095237
32,1280,128,13594777647.0,13427015680,1.2494359952963128,26568716660.0,26434437120,0.5079720040583183,0.005468749999999911,3.0,14.998055839538575,0.0033296130952380487,3.961543976314484,0.5238095238095237
32,1280,144,20282071160.0,15105392640,34.27040026944973,34726754071.0,29738741760,16.77277522786492,0.3369791666666666,0.0,14.998284233940971,0.16757881393298057,0.025200393380731923,0.5238095238095237
32,1280,160,20292553909.0,16783769600,20.90581789802453,36406471385.0,33043046400,10.17891917193204,0.20328125000000008,0.0,14.997996368408202,0.10161458333333329,0.02497713603670635,0.5238095238095237
32,1280,176,20303039117.0,18462146560,9.971172913275801,38086193276.0,36347351040,4.783958627649142,0.09389204545454555,0.0,14.99810194535689,0.04764384920634912,0.02511696203102453,0.5238095238095237
32,1280,192,20313523909.0,20140523520,0.8589666938310052,39765910590.0,39651655680,0.2881466310563907,0.0027343749999999556,0.0,14.998137029012044,0.0026682374338624637,0.02493786685681217,0.5238095238095237
32,1280,208,23688627599.0,21818900480,8.569300367421631,44705106401.0,42955960320,4.0719519898280785,0.07986778846153841,0.0,14.998243948129508,0.04052102411477421,0.02505920186584249,0.5238095238095237
32,1280,224,23699110961.0,23497277440,0.8589655610756579,46542110115.0,46260264960,0.6092597075345416,0.0027343749999999556,0.0,14.998108019147601,0.0058806335034014,0.02490981744260204,0.5238095238095237
32,1280,240,27074216659.0,25175654400,7.541262796330727,51481305926.0,49564569600,3.8671501467047946,0.06958333333333333,0.0,14.998406880696615,0.03847222222222224,0.025016844411375663,0.5238095238095237
32,1280,256,27084698013.0,26854031360,0.8589647115091475,53161023240.0,52868874240,0.552591679319253,0.0027343749999999556,0.0,14.998086261749268,0.005313740079365026,0.024888780381944444,0.5238095238095237
32,1408,16,4506318731.0,2030764032,121.90262679420944,6054719968.0,3998066688,51.441194969882396,1.211647727272727,7.0,14.99699679287997,0.5121302308802309,6.415922619047619,0.5238095238095237
32,1408,32,4522896754.0,4061528064,11.359485462858544,8096027104.0,7996133376,1.2492754097852605,0.10582386363636354,7.0,14.996705488725143,0.010033369408369408,6.414310515873016,0.5238095238095237
32,1408,48,8408524153.0,6092292096,38.019057860353776,14192058848.0,11994200064,18.324346536429424,0.3735795454545454,4.0,14.996859926165957,0.18189333814333808,3.461392195767196,0.5238095238095237
32,1408,64,8422940706.0,8123056128,3.6917703543411977,16229175776.0,15992266752,1.4813974008429547,0.03018465909090917,4.0,14.997170881791549,0.013404130591630592,3.461123511904762,0.5238095238095237
32,1408,80,12309288568.0,10153820160,21.22815230164565,26283557344.0,19990333440,31.481335330842786,0.20596590909090917,3.0,14.997050337357955,0.3135101010101009,3.4609623015873017,0.5238095238095237
32,1408,96,12322984848.0,12184584192,1.1358668775161762,28320750545.0,23988400128,18.060189065894175,0.004971590909090828,3.0,14.997369939630682,0.17924783549783552,3.469811700524591,0.5238095238095237
32,1408,112,16361439262.0,14215348224,15.096999413470014,30357881204.0,27986466816,8.473432547206176,0.14569805194805197,0.0,14.996759191735999,0.08334621727478875,3.4698374851834672,0.5238095238095237
32,1408,128,16372971063.0,16246112256,0.7808563981401064,32395007286.0,31984533504,1.283350848148734,0.002485795454545414,0.0,14.9967247356068,0.011420003607503615,3.469453709810155,0.5238095238095237
32,1408,144,20454684528.0,18276876288,11.9156479788063,42011525849.0,35982600192,16.755113929594252,0.11387310606060597,0.0,14.997136896306818,0.1674157247073913,0.025069096846440597,0.5238095238095237
32,1408,160,20466216236.0,20307640320,0.7808682520530283,44043767932.0,39980666880,10.162664530322111,0.002485795454545414,0.0,14.997058660333806,0.10146780303030312,0.02511696203102453,0.5238095238095237
32,1408,176,24547928820.0,22338404352,9.891147251089029,46266326559.0,43978733568,5.201589053179349,0.09362086776859502,0.0,14.997254426814308,0.05183941689623506,0.02515612445477502,0.5238095238095237
32,1408,192,24559458484.0,24369168384,0.7808641517900063,48298564065.0,47976800256,0.6706654201261788,0.002485795454545414,0.0,14.996943155924479,0.006514174482924462,0.024920017229587543,0.5238095238095237
32,1408,208,28641173445.0,26399932416,8.489571085574706,54273791876.0,51974866944,4.4231473155611205,0.0796000874125875,0.0,14.997371326793324,0.0440523018648018,0.024968304265179264,0.5238095238095237
32,1408,224,28652703296.0,28430696448,0.7808702414520605,56306033959.0,55972933632,0.5951096456548151,0.002485795454545414,0.0,14.997114701704545,0.005758316584209444,0.025009693152829315,0.5238095238095237
32,1408,240,32734411162.0,30461460480,7.4617258863617035,62278468298.0,59971000320,3.8476396353029854,0.06931818181818183,0.0,14.996818218809185,0.037596200096200016,1.9932995317760942,0.5238095238095237
32,1408,256,32745949916.0,32492224512,0.7808803731067854,64313499276.0,63969067008,0.5384356597805704,0.002485795454545414,0.0,14.997400110418146,0.004492469336219385,1.9931293614154941,0.5238095238095237
32,1536,16,5105512831.0,2416705536,111.25920203958187,7322448352.0,4757889024,53.90120103818546,1.1061197916666665,6.0,14.995278676350912,0.5370887070105821,5.923590443121693,0.5238095238095237
32,1536,32,4959232965.0,4833411072,2.603169710287782,9749893600.0,9515778048,2.4602880691317273,0.01822916666666674,9.0,14.995405197143555,0.022512607473544888,5.922112681878307,0.5238095238095237
32,1536,48,9752533098.0,7250116608,34.515534374147265,16996839904.0,14273667072,19.078298647878118,0.3394097222222223,3.0,14.995704650878906,0.18874696869488528,5.921620094797178,0.5238095238095237
32,1536,64,9767470175.0,9666822144,1.04116978155505,19424285152.0,19031556096,2.0635677609280867,0.004557291666666741,3.0,14.995147387186686,0.018544353505290934,5.921373801256614,0.5238095238095237
32,1536,80,14636270596.0,12083527680,21.125808485755044,31138755040.0,23789445120,30.89315401401006,0.2054687500000001,3.0,14.996094767252604,0.3078951719576719,2.9688450727513227,0.5238095238095237
32,1536,96,14651209224.0,14500233216,1.0411971018052901,33561710002.0,28547334144,17.565128262787045,0.004557291666666741,3.0,14.995986938476562,0.17456872795414458,2.9774497165040783,0.5238095238095237
32,1536,112,19516073478.0,16916938752,15.364096093879384,35984597845.0,33305223168,8.044908342107645,0.14880952380952372,0.0,14.995815822056361,0.07933555366591083,2.977402967480395,0.5238095238095237
32,1536,128,19528652450.0,19333644288,1.0086466839624104,38407485688.0,38063112192,0.904743401598095,0.005208333333333259,0.0,14.995712598164877,0.007910672949735353,2.977367905712632,0.5238095238095237
32,1536,144,24327455679.0,21750349824,11.848571980926682,45297897115.0,42821001216,5.784301694642561,0.11364293981481488,0.0,14.995505862765842,0.05768321024397416,0.02495968306786449,0.5238095238095237
32,1536,160,24340036298.0,24167055360,0.7157716793511744,47716213822.0,47578890240,0.2886229193394486,0.0022786458333332593,0.0,14.995663706461588,0.0027085400132276227,0.02493786685681217,0.5238095238095237
32,1536,176,29195461194.0,26583760896,9.82441990889625,54822992353.0,52336779264,4.750412852993705,0.09339488636363646,0.0,14.995332891290838,0.04670026154401152,1.9931739854835557,0.5238095238095237
32,1536,192,29208043263.0,29000466432,0.7157706635054442,57697341316.0,57094668288,1.0555679647002487,0.0022786458333332593,0.0,14.995632489522299,0.009739790013227445,1.993159110794202,0.5238095238095237
32,1536,208,34063470593.0,31417171968,8.423096221694909,66015126823.0,61852557312,6.7298260442214906,0.0793770032051282,0.0,14.995593046530699,0.06714155346967843,0.024892556264626577,0.5238095238095237
32,1536,224,34076048990.0,33833877504,0.7157662788469024,69641403082.0,66610446336,4.550272386272694,0.0022786458333332593,0.0,14.99549774896531,0.04533892550075591,0.024881768028391912,0.5238095238095237
32,1536,240,38931484094.0,36250583040,7.395470166760661,74308644973.0,71368335360,4.119907796879851,0.06909722222222214,0.0,14.996131557888456,0.040553350970017554,1.5010628944141313,0.5238095238095237
32,1536,256,38944055102.0,38667288576,0.7157639860266369,76502754832.0,76126224384,0.49461332286845705,0.0022786458333332593,0.0,14.99542729059855,0.004288607804232791,1.5010547133349867,0.5238095238095237
32,1664,16,6076230766.0,2836201472,114.23833341836725,13934979552.0,5583771648,149.56213166402037,1.1364182692307692,6.0,14.994119497445913,1.4950206043956045,2.970982142857143,0.5238095238095237
32,1664,32,6094968221.0,5672402944,7.449493295376161,16777863648.0,11167543296,50.23773092520276,0.06820913461538458,6.0,14.993631803072416,0.5014785561660562,2.9696180555555554,0.5238095238095237
32,1664,48,11437655224.0,8508604416,34.42457381720636,19649634784.0,16751314944,17.302043748142427,0.3389423076923077,3.0,14.994062374799679,0.17128357753357748,5.4294808201058204,0.5238095238095237
32,1664,64,11453835357.0,11344805888,0.9610518688144875,22496645600.0,22335086592,0.7233417579758448,0.0042067307692308376,3.0,14.993416712834286,0.005446810134310143,5.429253472222222,0.5238095238095237
32,1664,80,17164571045.0,14181007360,21.039151939344315,36310078417.0,27918858240,30.05574262695923,0.20504807692307692,3.0,14.993368060772235,0.2995955433455433,2.977894273695055,0.5238095238095237
32,1664,96,17180748943.0,17017208832,0.9610278196296862,39152976244.0,33502629888,16.865381538372443,0.0042067307692308376,3.0,14.992616115472256,0.16765237077737072,2.977651941519129,0.5238095238095237
32,1664,112,22825888849.0,19853410304,14.972130729606262,41995874071.0,39086401536,7.443695046524736,0.14526098901098905,0.0,14.993660560021034,0.07340724751439032,2.9774788471077533,0.5238095238095237
32,1664,128,22839515555.0,22689611776,0.6606714142132706,44838771898.0,44670173184,0.37743017763895487,0.0021033653846154188,0.0,14.99375137915978,0.0027234050671549603,2.9773490262992217,0.5238095238095237
32,1664,144,28535768422.0,25525813248,11.791809117916491,53155355710.0,50253944832,5.773498752584454,0.11344818376068377,0.0,14.993769979884481,0.05758737789987789,0.025170298933319766,0.5238095238095237
32,1664,160,28549391080.0,28362014720,0.660659554160192,55993301473.0,55837716480,0.27863781473894544,0.0021033653846154188,0.0,14.993356557992788,0.002622290903540936,0.02505920186584249,0.5238095238095237
